        4231         543           8           9           9           9           9           8           8           8           8           8           7           9           9           8           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           8           9           8           9           8        -999        -999        -999        -999        -999        -.50
        4231         543           9           9           9           9           9           8           8           8           8           8           7           9           9           8           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           8           9           8           9           8        -999        -999        -999        -999        -999        -.50
        4231         543          10           9           9           9           9           8           8           8           8           8           7           9           9           8           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           8           9           8           9           8        -999        -999        -999        -999        -999        -.50
        4231        1818           1           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           2           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           3           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           4           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           5           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           6           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           7           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           8           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818           9           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        1818          10           8           8           9           9           9           9           9           8           6           6           7           5           6           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           9           7           8           6        -999        -999        -999        -999        -999        -.50
        4231        2128           1           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           2           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           3           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           4           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           5           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           6           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           7           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           8           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128           9           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        2128          10           7           7           9           8           8           9           9           8           7           5           7           4           4           6           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           7           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           1           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           2           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           3           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           4           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           5           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           6           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           7           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           8           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783           9           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        4783          10           8           8           9           9           7           9           9           6           7           5           7           5           4           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           9           8           6           8           5        -999        -999        -999        -999        -999        -.50
        4231        7089           1           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           2           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           3           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           4           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           5           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           6           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           7           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           8           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089           9           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7089          10           7           7           6           8           8           6           8           7           6           6           7           6           6           5           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           8           7           7           6        -999        -999        -999        -999        -999        -.50
        4231        7568           1           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           2           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           3           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           4           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           5           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           6           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           7           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           8           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568           9           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4231        7568          10           4           1           8           1           1           7           7           3           6           2           7           1           1           1           0           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999          20           1        -999        -999        -999        -999           7           1           5           4           1        -999        -999        -999        -999        -999        -.50
        4267         482           1           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           2           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           3           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           4           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           5           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           6           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           7           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           8           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482           9           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         482          10           9           7           6           8           8           8           7           9           9           7           7           8           7           7           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           8           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         544           1           7           7           6           9           9           8           8           8           9           8           7           7           7           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           9           8           7           7        -999        -999        -999        -999        -999        -.50
        4267         544           2           7           7           6           9           9           8           8           8           9           8           7           7           7           6           1           0        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999           8           9           8           7           7        -999        -999        -999        -999        -999        -.50
